"Mineral Name","RRUFF Chemistry (concise)","IMA Chemistry (concise)","Chemistry Elements","IMA Number","RRUFF IDs","Database ID","Country of Type Locality","Year First Published","IMA Status","Structural Groupname","Fleischers Groupname","Status Notes","Crystal Systems","Oldest Known Age (Ma)","Valence Elements","IMA Mineral Symbol"
"Fluorannite","KFe^2+^_3_(Si_3_Al)O_10_F_2_","KFe^2+^_3_(Si_3_Al)O_10_F_2_","K Fe Si Al O F","IMA1999-048","","1952","China","1999","Approved","Mica","mica-true micas","Shen G, Lu Q, Xu J (2000) Fluorannite: A new mineral of the mica group from the western suburb of Suzhou City, Acta Petrologica et Mineralogica 19, 355-362","monoclinic","2072","K Fe^2+ Si Al O F","Fann"
"Fluorapatite","Ca_5_(PO_4_)_3_F","Ca_5_(PO_4_)_3_F","Ca P O F","IMA2010 s.p.","R040098 R050122 R050194 R050192 R050274 R060070 R050340 R050369 R050401 R050529 R050617 R060184 R060333 R060421","1953","Austria / Germany / Spain / Switzerland","1786","Approved|Renamed","Apatite","apatite","Gerhards C A (1786) Erster Ahnung. Von einigen noch nicht genau bestimmten und ganz neu entdecken Mineralien, in Grundriss des Mineralsystems, Christian Friedrich Himburg (Berlin) 281-287

Name changed from apatite to fluorapatite:
Rose G (1827) Ueber die chemische Zusammensetzung der Apatite. Annalen der Physik und Chemie 85, 185-214

Name changed from fluorapatite to apatite-(CaF):
Burke E A J (2008) Tidying up mineral names: an IMA-CNMNC scheme for suffixes, hyphens and diacritical marks, The Mineralogical Record 39, 131-135

Name changed from apatite-(CaF) back to fluorapatite:
Pasero M, Kampf A R, Ferraris C, Pekov I V, Rakovan J R, White T J (2010) Nomenclature of the apatite supergroup minerals, European Journal of Mineralogy 22, 163-179","hexagonal|monoclinic","2969","Ca P O F","Fap"
"Fluorapophyllite-(K)","KCa_4_Si_8_O_20_F·8H_2_O","KCa_4_Si_8_O_20_F·8H_2_O","K Ca Si O F H","IMA1978 s.p.","R040095 R050021 R050084 R060554","1954","India","1806","Approved|Renamed","Apophyllite","apophyllite","Lucas J A H (1806) XIII Espèce. Apophyllite, in Tableau Méthodique des Espèces Minérales, Première Partie, Chez Levrault (Paris) 266-268

Renamed as the F-dominant species of apophyllite:
Dunn P J, Wilson W E (1978) Nomenclature revisions in the apophyllite group: hydroxyapophyllite apophyllite fluorapophyllite, The Mineralogical Record 9, 95-98

Name changed from fluorapophyllite to apophyllite-(KF):
Burke E A J (2008) Tidying up mineral names: an IMA-CNMNC scheme for suffixes, hyphens and diacritical marks, The Mineralogical Record 39, 131-135

Name changed from apophyllite-(KF):
Hatert F, Mills S J, Pasero M, Williams P A (2013) CNMNC guidelines for the use of suffixes and prefixes in mineral nomenclature, and for the preservation of historical names. European Journal of Mineralogy 25, 113-115","tetragonal","2060","K Ca Si O F H","Fapo-K"
"Fluorapophyllite-(Na)","NaCa_4_Si_8_O_20_F·8H_2_O","NaCa_4_Si_8_O_20_F·8H_2_O","Na Ca Si O F H","IMA1976-032","","3300","Japan","1976","Approved|Renamed","Apophyllite","apophyllite","Matsueda H, Miura Y, Rucklidge J, Kato T (1981) Natroapophyllite, a new orthorhombic sodium analog of apophyllite, American Mineralogist 66, 410-423

Name changed from natroapophyllite to apophyllite-(NaF):
Burke E A J (2008) Tidying up mineral names: an IMA-CNMNC scheme for suffixes, hyphens and diacritical marks, The Mineralogical Record 39, 131-135

Name changed from apophyllite-(NaF):
Hatert F, Mills S J, Pasero M, Williams P A (2013) CNMNC guidelines for the use of suffixes and prefixes in mineral nomenclature, and for the preservation of historical names. European Journal of Mineralogy 25, 113-115","orthorhombic","1349","Na Ca Si O F H","Fapo-Na"
"Fluor-dravite","NaMg_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","NaMg_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","Na Mg Al Si O B H F","IMA2009-089","R110031","5818","USA","2009","Approved","Tourmaline"," ","Clark C M, Hawthorne F C, Ottolini L (2011) Fluor-dravite, NaMg_3_Al_6_Si_6_O_18_(BO_3_)_3_(OH)_3_F, a new mineral species of the tourmaline group from the Crabtree Emerald mine, Mitchell County, North Carolina: Description and crystal structure, The Canadian Mineralogist 49, 57-62","hexagonal","488","Na Mg Al Si O B H F","Fdrv"
"Fluor-elbaite","Na(Li_1.5_Al_1.5_)Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","Na(Li_1.5_Al_1.5_)Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","Na Li Al Si O B H F","IMA2011-071","R130035","6014","Brazil","2011","Approved","Tourmaline"," ","Bosi F, Andreozzi G B, Skogby H, Lussier A J, Abdu Y, Hawthorne F C (2013) Fluor-elbaite, Na(Li_1.5_Al_1.5_)Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F, a new mineral species of the tourmaline supergroup, American Mineralogist 98, 297-303","hexagonal","2799","Na Li Al Si O B H F","Felb"
"Fluoro-edenite","NaCa_2_Mg_5_(Si_7_Al)O_22_F_2_","NaCa_2_Mg_5_(Si_7_Al)O_22_F_2_","Na Ca Mg Si Al O F","IMA1994-059","R070003","1959","Italy","1994","Approved|Redefined","Amphibole","amphibole-group 2 Ca","Gianfagna A, Oberti R (2001) Fluoro-edenite from Biancavilla (Catania, Sicily, Italy): crystal chemistry of a new amphibole end-member, American Mineralogist 86, 1489-1493","monoclinic","1349","Na Ca Mg Si Al O F","Fled"
"Fluorophlogopite","KMg_3_(Si_3_Al)O_10_F_2_","KMg_3_(Si_3_Al)O_10_F_2_","K Mg Si Al O F","IMA2006-011","R040039 R040042 R040075","5325","Italy","2006","Approved","Mica","mica-true micas","Previously observed many times, but only described as a new mineral in this paper:
Gianfagna A, Scordari F, Mazziotti-Tagliani S, Ventruti G, Ottolini L (2007) Fluorophlogopite from Biancavilla (Mt. Etna, Sicily, Italy): Crystal structure and crystal chemistry of a new F-dominant analog of phlogopite, American Mineralogist 92, 1601-1609","monoclinic|hexagonal","2070","K Mg Si Al O F","Fphl"
"Fluoro-taramite","Na(NaCa)(Mg_3_Al_2_)(Si_6_Al_2_)O_22_F_2_","Na(NaCa)(Mg_3_Al_2_)(Si_6_Al_2_)O_22_F_2_","Na Ca Mg Al Si O F","IMA2006-025","","5527","China","2006","Approved|Redefined","Amphibole"," ","Oberti R, Boiocchi M, Smith D C, Medenbach O (2007) Aluminotaramite, alumino-magnesiotaramite, and fluoro-alumino-magnesiotaramite: mineral data and crystal chemistry, American Mineralogist 92, 1428-1435

Name changed from fluoro-alumino-magnesiotaramite:
Hawthorne F C, Oberti R, Harlow G E, Maresch W V, Martin R F, Schumacher J C, Welch M D (2012) Nomenclature of the amphibole supergroup. American Mineralogist 97, 2031-2048","monoclinic","","Na Ca Mg Al Si O F","Fltrm"
"Fluorotetraferriphlogopite","KMg_3_Fe^3+^Si_3_O_10_F_2_","KMg_3_Fe^3+^Si_3_O_10_F_2_","K Mg Fe Si O F","IMA2010-002","","5829","China","2010","Approved","Mica"," ","Miyawaki R, Shimazaki H, Shigeoka M, Yokoyama K, Matsubara S, Yurimoto H, Yang Z, Zhang P (2011) Fluorokinoshitalite and fluorotetraferriphlogopite: new species of fluoro-mica from Bayan Obo, Inner Mongolia, China. Clay Science 15, 13-18","monoclinic","2070","K Mg Fe^3+ Si O F","Ftfphl"
"Fluoro-tremolite","[box]Ca_2_Mg_5_Si_8_O_22_F_2_","[box]Ca_2_Mg_5_Si_8_O_22_F_2_","Ca Mg Si O F","IMA2016-018","","6546","USA","2016","Approved","Amphibole-amphiboles calcic"," ","Oberti R, Cámara F, Bellatreccia F, Radica F, Gianfagna A, Boiocchi M (2018) Fluoro-tremolite from the Limecrest-Southdown quarry, Sparta, New Jersey, USA: crystal chemistry of a newly approved end-member of the amphibole supergroup. Mineralogical Magazine 82, 145-157","monoclinic","1600","Ca Mg Si O F","Ftr"
"Fluor-schorl","NaFe^2+^_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","NaFe^2+^_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","Na Fe Al Si O B H F","IMA2010-067","","5906","Germany / Italy","2010","Approved","Tourmaline"," ","Ertl A, Kolitsch U, Dyar M D, Meyer H, Rossman G R, Henry D J, Prem M, Ludwig T, Nasdala L, Lengauer C L, Tillmanns E, Niedermayr G (2016) Fluor-schorl, a new member of the tourmaline supergroup, and new data on schorl from the cotype localities. European Journal of Mineralogy 28, 163-177","hexagonal","960","Na Fe^2+ Al Si O B H F","Fsrl"
"Fluor-uvite","CaMg_3_(Al_5_Mg)(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","CaMg_3_(Al_5_Mg)(Si_6_O_18_)(BO_3_)_3_(OH)_3_F","Ca Mg Al Si O B H F","","R050172 R050301 R100151 R100154","4552","Sri Lanka","1930","Approved|Redefined","Tourmaline","tourmaline","Kunitz W (1930) Die Mischungsreihen in der Turmalingruppe und die genetischen Beziehungen zwischen Turmalinen und Glimmern, Chemie der Erde 4, 208-251

Chemical composition revised according to:
Clark C M, Hawthorne F C, Grice J D (2010) Uvite, IMA2000-030a. CNMNC Newsletter, April 2010, page 377; Mineralogical Magazine, 74, 375–377

Name changed from uvite to fluor-uvite:
Henry D J, Novák M, Hawthorne F C, Ertl A, Dutrow B L, Uher P, Pezzotta F (2011) Nomenclature of the tourmaline-supergroup minerals, American Mineralogist 96, 895-913","hexagonal","1349","Ca Mg Al Si O B H F","Fluvt"
"Foitite","[box](Fe^2+^_2_Al)Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_OH","[box](Fe^2+^_2_Al)Al_6_(Si_6_O_18_)(BO_3_)_3_(OH)_3_(OH)","Fe Al Si O B H","IMA1992-034","R050356 R050495 R100088","1966","USA","1992","Approved","Tourmaline","tourmaline","MacDonald D J, Hawthorne F C (1993) Foitite, [box][Fe^2+^_2_(Al,Fe^3+^)]Al_6_Si_6_O_18_(BO_3_)_3_(OH)_4_, a new alkali-deficient tourmaline: description and crystal structure, American Mineralogist 78, 1299-1303","hexagonal","2799","Fe^2+ Al Si O B H","Foi"
"Forsterite","Mg_2_SiO_4_","Mg_2_(SiO_4_)","Mg Si O","","R040018 R040052 R040057 R050117 R060539 R060535 R060551 R100099 R100100 R100101 R100140","1972","Italy","1824","Grandfathered|Approved","Olivine","olivine","Levy M (1824) Observations on the preceding paper, with an account of a new mineral, The Annals of Philosophy 7, 59-62","orthorhombic|unknown","4700","Mg Si O","Fo"
"Franklinite","Zn^2+^Fe^3+^_2_O_4_","ZnFe^3+^_2_O_4_","Zn Fe O","","R070137","1989","USA","1819","Grandfathered|Approved","Spinel","spinel","Berthier P (1819) Analyse de deux minéraux zincifères des États-Unis d´Amérique, Annales des Mines 4, 483-494","cubic","3640","Zn^2+ Fe^3+ O","Frk"
"Freudenbergite","Na(Ti^4+^_3_Fe^3+^)O_8_","Na(Ti^4+^_3_Fe^3+^)O_8_","Na Ti Fe O","","","1999","Germany","1961","Approved"," "," ","Frenzel G (1961) Ein neues mineral: Freudenbergit (Na_2_Fe_2_Ti_7_O_18_), Neues Jahrbuch für Mineralogie, Monatshefte 1961, 12-22

Chemical formula revised:
McKie D, Long J V P (1970) The unit-cell contents of frudenbergite, Zeitschrift für Kristallographie 132, 157-160

Chemical formula revised from Na_2_(Ti, Fe^3+^)_8_O_16_:
Ishiguro T, Tanaka K, Marumo F, Ismail M G M U, Hirano S, Somiya S (1978) Freudenbergite. Acta Crystallographica B34, 255-256","monoclinic","500","Na Ti^4+ Fe^3+ O","Fdb"
"Fritzscheite","Mn^2+^(U^6+^O_2_)_2_(V^5+^O_4_,PO_4_)_2_·4H_2_O","Mn^2+^(UO_2_)_2_(VO_4_,PO_4_)_2_·4H_2_O","Mn U O V P H","","","2002","Czech Republic / Germany","1865","Grandfathered|Approved","Fritzscheite","autunite","Breithaupt A (1865) Mineralogische studien. 2. Fritzscheït und uranite überhaupt, Berg- und Huttenmannische Zeitung 24, 302-303","orthorhombic","326.4","Mn^2+ U^6+ O V^5+ P H","Fzs"
"Gahnite","Zn^2+^Al_2_O_4_","ZnAl_2_O_4_","Zn Al O","","R040027 R070591 R170037","2020","Sweden","1807","Grandfathered|Approved","Spinel","spinel","von Moll C E F (1807) Uebersicht. Gahnit, aus Fahlun, Efemeriden der Berg- und Huttenkunde 3, 75-92","cubic","4000","Zn^2+ Al O","Ghn"
"Galaxite","Mn^2+^Al_2_O_4_","Mn^2+^Al_2_O_4_","Mn Al O","","R140320","2024","USA","1932","Grandfathered|Approved","Spinel","spinel","Ross C S, Kerr P F (1932) The manganese minerals of a vein near Bald Knob, North Carolina, American Mineralogist 17, 1-18","cubic","2200","Mn^2+ Al O","Glx"
"Ganterite","Ba_0.5_(Na,K)_0.5_Al_2_(Si_2.5_Al_1.5_)O_10_(OH)_2_","Ba_0.5_(Na,K)_0.5_Al_2_(Si_2.5_Al_1.5_)O_10_(OH)_2_","Ba Na K Al Si O H","IMA2000-033","","2037","Switzerland","2000","Approved"," ","mica-true micas","Graeser S, Hetherington C J, Gieré R (2003) Ganterite, a new barium-dominant analogue of muscovite from the Berisal Complex, Simplon Region, Switzerland, The Canadian Mineralogist 41, 1271-1280","monoclinic","","Ba Na K Al Si O H","Gtr"
"Gasparite-(Ce)","Ce^3+^As^5+^O_4_","Ce(AsO_4_)","Ce As O","IMA1986-031","","2045","Italy","1986","Approved","Monazite","monazite","Graeser S, Schwander H (1987) Gasparite-(Ce) and monazite-(Nd): two new minerals to the monazite group from the Alps, Schweizerische Mineralogische und Petrographische Mitteilungen 67, 103-113","monoclinic","2500","Ce^3+ As^5+ O","Gsp-Ce"
"Gasparite-(La)","La^3+^(As^5+^O_4_)","La(AsO_4_)","La As O","IMA2018-079","","6809","Kazakhstan","2018","Approved","Monazite"," ","Vereshchagin O S, Britvin S N, Perova E N, Brusnitsyn A I , Polekhovsky Y S, Shilovskikh V V, Bocharov V N, Burgt A, Cuchet S, Meisser N (2019) Gasparite-(La), La(AsO_4_), a new mineral from Mn ores of the Ushkatyn-ΙΙΙ deposit, Central Kazakhstan, and metamorphic rocks of the Wanni glacier, Switzerland. American Mineralogist 104, 1469-1480","monoclinic","372","La^3+ As^5+ O","Gsp-La"
"Gedrite","[box]Mg_2_(Mg_3_Al_2_)(Si_6_Al_2_)O_22_(OH)_2_","[box]Mg_2_(Mg_3_Al_2_)(Si_6_Al_2_)O_22_(OH)_2_","Mg Al Si O H","","R050339","2055","France","1836","Approved|Redefined","Amphibole","amphibole-group 1 Mg-Fe-Mn-Li","Dufrénoy A (1836) Description de la gédrite, nouvelle espèce minérale, Annales des Mines 10, 582-584","orthorhombic","4000","Mg Al Si O H","Ged"
"Gehlenite","Ca_2_Al(SiAl)O_7_","Ca_2_Al(SiAl)O_7_","Ca Al Si O","","R060841 R061091 R070478","2058","Italy","1815","Grandfathered|Approved","Melilite","melilite","Fuchs J N (1815) Ueber den gehlenit, ein neues mineral aus Tirol, Journal für Chemie und Physik 15, 377-386","tetragonal","4568.5","Ca Al Si O","Gh"
"Genthelvite","Be_3_Zn^2+^_4_(SiO_4_)_3_S^2-^","Be_3_Zn_4_(SiO_4_)_3_S","Be Zn Si O S","","R080134","2063","USA","1944","Grandfathered|Approved","Cancrinite-sodalite, Sodalite","cancrinite-sodalite-sodalite subgroup","Glass J J, Jahns R H, Stevens R E (1944) Helvite and danalite from New Mexico and the helvite group, American Mineralogist 29, 163-191","cubic","2038","Be Zn^2+ Si O S^2-","Ghv"
"Glaucophane","[box]Na_2_(Mg_3_Al_2_)Si_8_O_22_(OH)_2_","[box]Na_2_(Mg_3_Al_2_)Si_8_O_22_(OH)_2_","Na Mg Al Si O H","","R050333 R070515 R120002","2104","Greece","1845","Approved|Redefined","Amphibole","amphibole-group 4 Na","Hausmann J F L (1845) Beiträge zur Oryktographie von Syra. Journal für Praktische Chemie 34, 238–241","monoclinic","2485","Na Mg Al Si O H","Gln"
"Gold","Au","Au","Au","","R070279","2116","unknown","0","Grandfathered|Approved","Copper","copper","Mineral name has been known since antiquity and predates any formal descriptive publication","cubic","4000","Au","Au"
"Goldmanite","Ca_3_V^3+^_2_(SiO_4_)_3_","Ca_3_V^3+^_2_(SiO_4_)_3_","Ca V Si O","IMA1963-003","R061138 R090043 R090044","2119","USA","1963","Approved","Garnet","garnet","Moench R H, Meyrowitz R (1964) Goldmanite, a vanadium garnet from Laguna, New Mexico, American Mineralogist 49, 644-655","cubic","2644","Ca V^3+ Si O","Glm"
"Goyazite","SrAl_3_(PO_4_)(PO_3_OH)(OH)_6_","SrAl_3_(PO_4_)(PO_3_OH)(OH)_6_","Sr Al P O H","","R061054","2136","Brazil","1884","Approved|Redefined","Alunite-crandallite","alunite-jarosite-plumbogummite subgroup","Damour A A (1884) Note sur un nouveau phosphate d'alumine et de chaux, des terrains diamantifères, Bulletin de la Société Minéralogique de France 7, 204-205","hexagonal","2772","Sr Al P O H","Goy"
"Gramaccioliite-(Y)","(Pb^2+^,Sr)(Y^3+^,Mn^2+^)Fe^3+^_2_(Ti^4+^,Fe^3+^)_18_O_38_","(Pb,Sr)(Y,Mn)Fe^3+^_2_(Ti,Fe^3+^)_18_O_38_","Pb Sr Y Mn Fe Ti O","IMA2001-034","","2140","Italy","2001","Approved","Crichtonite","crichtonite","Orlandi P, Pasero M, Rotiroti N, Olmi F, Demartin F, Moelo Y (2004) Gramaccioliite-(Y), a new mineral of the crichtonite group from Stura Valley, Piedmont, Italy, European Journal of Mineralogy 16, 171-175","hexagonal","599","Pb^2+ Sr Y^3+ Mn^2+ Fe^3+ Ti^4+ O","Gmc-Y"
"Grammatikopoulosite","NiVP","NiVP","Ni V P","IMA2019-090","","6976","Greece","2020","Approved","Barringerite"," ","Bindi L, Zaccarini F, Ifandi E, Tsikouras B, Stanley C, Garuti G, Mauro D (2020) Grammatikopoulosite, NiVP, a new phosphide from the chromitite of the Othrys Ophiolite, Greece. Minerals 10, 131","orthorhombic","","Ni V P","Gmk"
"Grandidierite","MgAl_3_O_2_(BO_3_)SiO_4_","MgAl_3_O_2_(BO_3_)(SiO_4_)","Mg Al O B Si","","R050196","2141","Madagascar","1902","Grandfathered|Approved"," "," ","Lacroix A (1902) Note préliminaire sur une nouvelle espèce minérale, Bulletin de la Société Française de Minéralogie 25, 85-86","orthorhombic","1018","Mg Al O B Si","Gdd"
"Graphite","C","C","C","","R050503 R090047 R120025","2144","unknown","1789","Grandfathered|Approved"," "," ","Werner A G (1789) Mineralsystem des Herrn Inspektor Werners mit dessen Erlaubnis herausgegeben von E.U.G. Hoffmann, Bergmannisches Journal 1, 369-386","orthorhombic|hexagonal","4700","C","Gr"
"Greenwoodite","Ba_2-x_(V^3+^OH)_x_V^3+^_9_(Fe^3+^,Fe^2+^)_2_Si_2_O_22_","Ba_2-x_(V^3+^OH)_x_V^3+^_9_(Fe^3+^,Fe^2+^)_2_Si_2_O_22_","Ba V O H Fe Si","IMA2010-007","","5836","Canada","2010","Approved","Not in a structural group"," ","Bartholomew P R, Mancini F, Harlow G E, Deifel N, Cahill C, Bernhardt H J (2012) Greenwoodite, a new nesosilicate from British Columbia with a Ba-VOH coupled substitution and tetrahedral Fe: description and structure, The Canadian Mineralogist 50, 1233-1242","hexagonal","541","Ba V^3+ O H Fe^3+ Fe^2+ Si","Gwd"
"Grossular","Ca_3_Al_2_(SiO_4_)_3_","Ca_3_Al_2_(SiO_4_)_3_","Ca Al Si O","","R040065 R040066 R050081 R050036 R050312 R060278 R060382 R060442 R060443 R060444 R060446 R060452 R060453 R060499 R070551 R100146 R100152 R100160 R100161 R141207","2160","Russia","1811","Approved","Garnet","garnet","Hoffmann C A S (1811) Grossular, in Handbuch der Mineralogie, Volume 1, Craz und Gerlach (Freiberg) 479-481","cubic|triclinic","4567.61","Ca Al Si O","Grs"
"Grunerite","[box]Fe^2+^_2_Fe^2+^_5_Si_8_O_22_(OH)_2_","[box]Fe^2+^_2_Fe^2+^_5_Si_8_O_22_(OH)_2_","Fe Si O H","","R040150 R060062 R070204 R070186 R070267","2164","France","1853","Approved|Redefined","Amphibole","amphibole-group 1 Mg-Fe-Mn-Li","Kenngott A (1853) VIII. Ordnung: Spathe. IX. Geschlecht: Augit-Spathe. 4. Grunerit, in Das Mohs'sche Mineralsystem, Verlag und Druck (Wien) 62-77

Redefined:
Leake B E, Woolley A R, Arps C E S, Birch W D, Gilbert M C, Grice J D, Hawthorne F C, Kato A, Kisch H J, Krivovichev V G, Linthout K, Laird J, Mandarino J A, Maresch W V, Nickel E H, Rock N M S, Schumacher J C, Smith D C, Stephenson N C N, Ungaretti L, Whittaker E J W, Youzhi G (1997) Nomenclature of amphiboles: Report of the subcommittee on amphiboles of the International Mineralogical Association, commission on new minerals and mineral names, The Canadian Mineralogist 35, 219-246","monoclinic","4000","Fe^2+ Si O H","Gru"
"Guyanaite","Cr^3+^O(OH)","CrO(OH)","Cr O H","IMA1967-034","R070444","2177","Guyana","1967","Approved"," ","diaspore","Milton C, Appleman D E, Appleman M H, Chao E C T, Cuttita F, Dinnin J I, Dwornik E J, Ingram B L, Rose H J (1976) Merumite, a complex assemblage of chromium minerals from Guyana, U.S. Geological Survey Professional Paper 887, 1-29","orthorhombic","2095","Cr^3+ O H","Guy"
"Harrisonite","CaFe^2+^_6_(SiO_4_)_2_(P^5+^O_4_)_2_","CaFe^2+^_6_(SiO_4_)_2_(PO_4_)_2_","Ca Fe Si O P","IMA1991-010","","2207","Canada","1991","Approved"," "," ","Roberts A C, Stirling J A R, Grice J D, Frisch T, Herd R K, Jambor J L (1993) Harrisonite, a new calcium iron silicate-phosphate from Arcedeckne Island, District of Franklin, Arctic Canada, The Canadian Mineralogist 31, 775-780","hexagonal","520","Ca Fe^2+ Si O P^5+","Hrs"
"Hastingsite","NaCa_2_(Fe^2+^_4_Fe^3+^)(Si_6_Al_2_)O_22_(OH)_2_","NaCa_2_(Fe^2+^_4_Fe^3+^)(Si_6_Al_2_)O_22_(OH)_2_","Na Ca Fe Si Al O H","","R070124 R070194 R070250","2210","Canada","1896","Approved|Redefined","Amphibole","amphibole-group 2 Ca","Adams F D, Harrington B J (1896) On a new alkali hornblende and a titaniferous andradite from the nepheline-syenite of Dungannon, Hastings County, Ontario, The American Journal of Science 151, 210-218","monoclinic","2720","Na Ca Fe^2+ Fe^3+ Si Al O H","Hst"
"Heazlewoodite","Ni_3_S_2_","Ni_3_S_2_","Ni S","","R061074","2223","Australia","1897","Grandfathered|Approved"," "," ","Smith J H (1897) Heazlewood and Whyte River Districts, Tasmania. Report of the Secretary for Mines 1896-7, 47-47","hexagonal|trigonal","4567.61","Ni S","Hzl"
"Hedenbergite","CaFe^2+^Si_2_O_6_","CaFe^2+^Si_2_O_6_","Ca Fe Si O","","R050030 R060040 R070136 R070236","2227","Sweden","1819","Approved","Pyroxene","pyroxene","Berzelius J J (1819) Hedenbergite, in Nouveau Système de Minéralogie, Méquignon-Marvis (Paris) 269-270","monoclinic","4567.61","Ca Fe^2+ Si O","Hd"
"Helvine","Mn^2+^_4_(BeSiO_4_)_3_S^2-^","Be_3_Mn^2+^_4_(SiO_4_)_3_S","Be Mn Si O S","","R060059 R060621","2238","Germany","1817","Grandfathered|Approved","Cancrinite-sodalite, Sodalite","cancrinite-sodalite-sodalite subgroup","Werner A G (1817) Helvin, in Letztes Mineral-System, bey Craz und Gerlach, und bey Carl Gerold (Freiberg und Wien) 29-29","cubic","2918","Mn^2+ Be Si O S^2-","Hlv"
